,,,,앤드피스,,,CAM 압입 (최고압입력kN/최종압입력kN/판정),,,,,,,,,,,,,,,,,,,,,,,,,,,CAM 토크(N.m)/위상각도(도)/가공여유 검사,
바코드,모델명,라인/장비/팔레트,일시,최종위치(mm)/압입력(kN)/판정,,,CAM1,,,CAM2,,,CAM3,,,CAM4,,,CAM5,,,CAM6,,,CAM7,,,CAM8,,,CAM9,,,CAM1,,,,,CAM2,,,,,CAM3,,,,,CAM4,,,,,CAM5,,,,,CAM6,,,,,CAM7,,,,,CAM8,,,CAM9,,,,,
2401080242C,NEW KA 1.2/1.5 MT,CM3P1,2024-01-08 20:14:31,18.693,29.81,OK,25.09,24.46,OK,22.76,22.24,OK,22.47,21.79,OK,23.74,23.01,OK,24.39,24.26,OK,25.21,24.78,OK,24.6,23.74,OK,24.46,24.14,OK,23.92,23.53,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-309,OK,,,,-308.56,OK,,,,-217.62,OK,,,,,,,,,39.14,OK,,,,37.9,OK,,,,128.45,OK,,,,128.26,OK,,,,,,,
2401080243C,NEW KA 1.2/1.5 MT,CM4P4,2024-01-08 20:15:26,18.689,29.65,OK,23.49,22.94,OK,21.53,20.65,OK,21.44,20.56,OK,21.11,20.19,OK,21.35,21.13,OK,20.14,19.22,OK,23.84,23.24,OK,20.63,19.99,OK,20.21,19.42,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-308.04,OK,,,,-309.65,OK,,,,-217.29,OK,,,,,,,,,38.55,OK,,,,39.9,OK,,,,128.02,OK,,,,128.85,OK,,,,,,,
2401080244C,NEW KA 1.2/1.5 MT,CM5P8,2024-01-08 20:16:22,18.699,29.3,OK,23.92,23.51,OK,24.61,24.04,OK,24.56,24.06,OK,22.53,22.12,OK,23.94,23.46,OK,23.18,22.67,OK,24.68,24.25,OK,21.86,21.34,OK,21.79,21.43,OK,1.91,OK,2.32,OK,2.33,OK,2.31,OK,2.34,OK,2.34,OK,2.34,OK,2.31,OK,2.34,OK,2.74,OK,2.74,OK,2.73,OK,2.71,OK,2.78,OK,2.85,OK,2.79,OK,2.77,OK,2.86,OK,,,-308.31,OK,,,,-308.52,OK,,,,-220.1,OK,,,,,,,,,40.07,OK,,,,39.1,OK,,,,129.26,OK,,,,130.06,OK,,,,,,,
2401080245C,NEW KA 1.2/1.5 MT,CM2P5,2024-01-08 20:17:17,18.693,29.7,OK,22.1,21.91,OK,20.35,20.14,OK,19.23,19.04,OK,20.33,20.07,OK,19.79,19.7,OK,19.37,19.04,OK,19.56,19.42,OK,19.35,19.02,OK,20.42,20.14,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,,,-309.45,OK,,,,-309.26,OK,,,,-219.56,OK,,,,,,,,,37.34,OK,,,,38.54,OK,,,,129.11,OK,,,,128.41,OK,,,,,,,
2401080246C,NEW KA 1.2/1.5 MT,CM1P7,2024-01-08 20:18:12,18.693,29.7,OK,23.62,23.3,OK,23.16,22.76,OK,21.22,20.78,OK,20.94,20.38,OK,20.92,20.57,OK,20.08,19.33,OK,20.85,20.52,OK,20.75,20.05,OK,20.5,19.96,OK,5.53,OK,6.39,OK,6.73,OK,6.54,OK,7.18,OK,6.62,OK,6.46,OK,6.58,OK,6.56,OK,7.6,OK,7.61,OK,7.56,OK,7.84,OK,7.27,OK,7.55,OK,7.32,OK,7.54,OK,7.26,OK,,,-309.13,OK,,,,-309.12,OK,,,,-219.54,OK,,,,,,,,,39.54,OK,,,,38.74,OK,,,,129.38,OK,,,,129.4,OK,,,,,,,
2401080247C,NEW KA 1.2/1.5 MT,CM3P2,2024-01-08 20:19:07,18.687,30.01,OK,24.96,24.26,OK,23.49,22.97,OK,24.32,23.78,OK,23.99,23.51,OK,24.08,23.8,OK,24.08,23.62,OK,26.23,25.52,OK,23.56,23.1,OK,24.12,23.94,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-309.8,OK,,,,-309.01,OK,,,,-218.32,OK,,,,,,,,,38.38,OK,,,,39.36,OK,,,,128.65,OK,,,,128.81,OK,,,,,,,
2401080248C,NEW KA 1.2/1.5 MT,CM4P6,2024-01-08 20:20:06,18.699,30.18,OK,23.57,22.87,OK,22.47,21.46,OK,21.68,20.65,OK,21.29,20.27,OK,20.98,20.69,OK,20.14,19.31,OK,20.47,19.83,OK,19.46,18.56,OK,19.55,18.98,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-308.32,OK,,,,-309.17,OK,,,,-217.94,OK,,,,,,,,,39.38,OK,,,,39,OK,,,,129.21,OK,,,,128.96,OK,,,,,,,
2401080249C,NEW KA 1.2/1.5 MT,CM5P3,2024-01-08 20:20:58,18.699,29.35,OK,23.3,23.03,OK,24.49,24.18,OK,24.06,23.53,OK,22.53,22.1,OK,23.15,22.79,OK,22.46,22.17,OK,23.41,23.06,OK,23.37,22.94,OK,21.31,21,OK,1.95,OK,2.35,OK,2.33,OK,2.34,OK,2.35,OK,2.38,OK,2.34,OK,2.32,OK,2.35,OK,2.78,OK,2.89,OK,2.75,OK,2.82,OK,2.83,OK,2.81,OK,2.78,OK,2.84,OK,2.77,OK,,,-308.64,OK,,,,-308.06,OK,,,,-219.51,OK,,,,,,,,,38.1,OK,,,,38.6,OK,,,,130.94,OK,,,,129.66,OK,,,,,,,
2401080250C,NEW KA 1.2/1.5 MT,CM2P9,2024-01-08 20:21:53,18.688,28.77,OK,24.71,24.39,OK,19.49,19.21,OK,20.02,19.74,OK,19.7,19.46,OK,19.16,18.97,OK,20.7,20.44,OK,20.91,20.63,OK,20.33,19.95,OK,19.86,19.56,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,,,-308.74,OK,,,,-309.06,OK,,,,-219.79,OK,,,,,,,,,38.95,OK,,,,39.22,OK,,,,129.57,OK,,,,128.83,OK,,,,,,,
2401080251C,NEW KA 1.2/1.5 MT,CM1P1,2024-01-08 20:22:48,18.685,30.01,OK,24.72,24.09,OK,21.62,20.89,OK,22.5,22.01,OK,21.43,20.92,OK,20.82,20.54,OK,21.76,21.03,OK,22.01,21.66,OK,21.66,21.17,OK,21.29,20.87,OK,5.72,OK,6.45,OK,6.99,OK,6.66,OK,6.61,OK,6.72,OK,6.6,OK,6.72,OK,6.61,OK,7.7,OK,8.28,OK,7.52,OK,7.68,OK,7.47,OK,7.58,OK,7.56,OK,7.63,OK,7.42,OK,,,-309.38,OK,,,,-310.37,OK,,,,-219.32,OK,,,,,,,,,40.28,OK,,,,39.12,OK,,,,130.1,OK,,,,129.75,OK,,,,,,,
2401080252C,NEW KA 1.2/1.5 MT,CM3P4,2024-01-08 20:23:44,18.684,29.67,OK,25.86,25.05,OK,23.94,23.26,OK,23.83,23.35,OK,23.51,23.08,OK,24.85,24.6,OK,24.14,23.76,OK,24.82,24.08,OK,23.92,23.46,OK,24.6,24.32,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-309.28,OK,,,,-308.99,OK,,,,-220.26,OK,,,,,,,,,39.1,OK,,,,40.07,OK,,,,129.68,OK,,,,129.56,OK,,,,,,,
2401080253C,NEW KA 1.2/1.5 MT,CM4P8,2024-01-08 20:24:42,18.693,28.57,OK,24.28,23.44,OK,22.36,21.15,OK,20.82,20.03,OK,21.88,20.65,OK,20.58,20.21,OK,19.92,19,OK,21.59,20.63,OK,19.97,19.09,OK,21.59,20.69,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-307.11,OK,,,,-307.81,OK,,,,-217.92,OK,,,,,,,,,37.28,OK,,,,38.54,OK,,,,127.88,OK,,,,128.54,OK,,,,,,,
2401080254C,NEW KA 1.2/1.5 MT,CM5P5,2024-01-08 20:25:37,18.668,28.86,OK,23.22,22.94,OK,23.3,22.75,OK,26.26,25.88,OK,21.46,21.17,OK,22.15,21.67,OK,20.93,20.64,OK,24.06,23.77,OK,21.84,21.38,OK,21.58,21.19,OK,1.92,OK,2.31,OK,2.33,OK,2.31,OK,2.34,OK,2.31,OK,2.28,OK,2.29,OK,2.34,OK,2.76,OK,2.64,OK,2.74,OK,2.76,OK,2.8,OK,2.78,OK,2.78,OK,2.91,OK,2.8,OK,,,-308.6,OK,,,,-309.06,OK,,,,-219.23,OK,,,,,,,,,37.82,OK,,,,39.21,OK,,,,129.06,OK,,,,129.38,OK,,,,,,,
2401080255C,NEW KA 1.2/1.5 MT,CM2P7,2024-01-08 20:26:29,18.686,29.58,OK,23.5,23.24,OK,20.14,19.84,OK,19.7,19.39,OK,20.14,19.93,OK,20,20,OK,20.07,19.93,OK,20.63,20.47,OK,19.79,19.49,OK,21.68,21.52,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,,,-308.49,OK,,,,-308.53,OK,,,,-218.26,OK,,,,,,,,,36.89,OK,,,,39.46,OK,,,,129.84,OK,,,,128.39,OK,,,,,,,
2401080256C,NEW KA 1.2/1.5 MT,CM1P2,2024-01-08 20:27:28,18.697,28.27,OK,22.53,22.2,OK,21.73,20.8,OK,23.46,23.06,OK,21.48,20.8,OK,21.62,21.36,OK,20.96,20.24,OK,21.17,20.36,OK,20.19,19.84,OK,20.94,20.43,OK,5.44,OK,6.52,OK,6.51,OK,7.33,OK,6.6,OK,6.66,OK,6.72,OK,6.52,OK,6.68,OK,7.41,OK,7.66,OK,7.8,OK,7.4,OK,7.58,OK,7.27,OK,7.48,OK,7.31,OK,7.41,OK,,,-309.05,OK,,,,-310.13,OK,,,,-219.94,OK,,,,,,,,,39.01,OK,,,,39.32,OK,,,,128.65,OK,,,,130.23,OK,,,,,,,
2401080257C,NEW KA 1.2/1.5 MT,CM3P6,2024-01-08 20:28:20,18.699,29.32,OK,25.39,24.94,OK,23.15,22.58,OK,23.94,23.24,OK,23.83,22.99,OK,25.32,25.05,OK,23.33,22.65,OK,25.84,25.03,OK,23.67,23.26,OK,24.28,24.05,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-309.25,OK,,,,-308.23,OK,,,,-217.84,OK,,,,,,,,,39.29,OK,,,,39.71,OK,,,,129.6,OK,,,,127.98,OK,,,,,,,
2401080258C,NEW KA 1.2/1.5 MT,CM4P3,2024-01-08 20:29:18,,,,22.47,21.84,OK,21.07,20.16,OK,21.13,20.3,OK,21.11,20.25,OK,20.21,19.9,OK,20.67,19.94,OK,23.13,22.63,OK,20.16,19.46,OK,21.29,20.65,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-308.01,OK,,,,-307.96,OK,,,,-218.67,OK,,,,,,,,,37.95,OK,,,,39.01,OK,,,,129.99,OK,,,,129.28,OK,,,,,,,
2401080259C,NEW KA 1.2/1.5 MT,CM5P9,2024-01-08 20:30:10,18.694,29.22,OK,23.61,23.27,OK,23.15,22.77,OK,23.73,23.22,OK,22.39,22.08,OK,22.34,21.91,OK,22.17,21.86,OK,22.96,22.53,OK,22.12,21.72,OK,21.24,20.79,OK,1.92,OK,2.31,OK,2.32,OK,2.28,OK,2.4,OK,2.31,OK,2.29,OK,2.31,OK,2.33,OK,2.76,OK,2.68,OK,2.76,OK,2.82,OK,2.9,OK,2.79,OK,2.8,OK,2.88,OK,2.8,OK,,,-309.14,OK,,,,-308.39,OK,,,,-219.8,OK,,,,,,,,,39.41,OK,,,,38.57,OK,,,,129.73,OK,,,,129.46,OK,,,,,,,
2401080260C,NEW KA 1.2/1.5 MT,CM2P1,2024-01-08 20:31:06,18.687,29.05,OK,22.96,22.61,OK,20.19,19.86,OK,20.05,19.79,OK,20.07,19.84,OK,20.26,20.19,OK,20.63,20.28,OK,20.79,20.54,OK,19.46,19.09,OK,19.58,19.28,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,,,-309.72,OK,,,,-309.44,OK,,,,-220.46,OK,,,,,,,,,39.12,OK,,,,39,OK,,,,129.3,OK,,,,129.73,OK,,,,,,,
2401080261C,NEW KA 1.2/1.5 MT,CM1P4,2024-01-08 20:32:01,18.687,29.05,OK,22.92,22.6,OK,21.9,21.29,OK,21.41,21.13,OK,21.71,21.34,OK,21.92,21.66,OK,20.59,19.8,OK,22.04,21.36,OK,20.82,20.66,OK,20.85,20.36,OK,5.39,OK,6.75,OK,6.54,OK,6.39,OK,6.71,OK,6.48,OK,6.69,OK,6.44,OK,6.77,OK,7.87,OK,7.48,OK,7.52,OK,7.2,OK,7.33,OK,7.46,OK,7.33,OK,7.16,OK,7.17,OK,,,-308.98,OK,,,,-309.65,OK,,,,-217.51,OK,,,,,,,,,39.58,OK,,,,38.35,OK,,,,128.75,OK,,,,129.58,OK,,,,,,,
2401080262C,NEW KA 1.2/1.5 MT,CM3P8,2024-01-08 20:32:53,18.692,29.15,OK,24.85,24.35,OK,22.72,22.04,OK,23.4,22.76,OK,23.74,23.1,OK,24.39,24.23,OK,24.44,23.76,OK,25.16,23.65,OK,24.12,23.58,OK,24.69,24.35,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-309.61,OK,,,,-309.98,OK,,,,-219.65,OK,,,,,,,,,38.4,OK,,,,39.09,OK,,,,127.47,OK,,,,127.93,OK,,,,,,,
2401080263C,NEW KA 1.2/1.5 MT,CM4P5,2024-01-08 20:33:51,18.687,29.13,OK,23.35,22.54,OK,22.69,21.99,OK,21.07,19.86,OK,21.97,21.2,OK,20.89,20.58,OK,20.63,19.68,OK,21.62,21.22,OK,20.52,19.81,OK,20.87,20.16,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-308.98,OK,,,,-309.91,OK,,,,-220.12,OK,,,,,,,,,39.26,OK,,,,40.13,OK,,,,127.01,OK,,,,128.15,OK,,,,,,,
2401080264C,NEW KA 1.2/1.5 MT,CM5P7,2024-01-08 20:34:43,18.692,29.66,OK,23.63,23.34,OK,23.68,23.25,OK,24.42,23.96,OK,21.89,21.5,OK,22.34,21.96,OK,22.08,21.67,OK,24.9,24.56,OK,22.34,21.86,OK,20.57,20.24,OK,1.94,OK,2.33,OK,2.38,OK,2.35,OK,2.38,OK,2.35,OK,2.34,OK,2.34,OK,2.34,OK,2.72,OK,2.75,OK,2.81,OK,2.78,OK,2.84,OK,2.88,OK,2.85,OK,2.87,OK,2.87,OK,,,-310.12,OK,,,,-307.79,OK,,,,-219.3,OK,,,,,,,,,37.12,OK,,,,40.29,OK,,,,129.83,OK,,,,129.94,OK,,,,,,,
2401080265C,NEW KA 1.2/1.5 MT,CM2P2,2024-01-08 20:35:42,18.69,28.3,OK,21.66,21.28,OK,20.09,19.74,OK,19.32,19.07,OK,19.67,19.25,OK,19.35,19.21,OK,18.81,18.58,OK,20.09,19.81,OK,19.04,18.65,OK,19.21,18.86,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,,,-308.93,OK,,,,-307.63,OK,,,,-220.76,OK,,,,,,,,,39.11,OK,,,,39.01,OK,,,,128.87,OK,,,,128.72,OK,,,,,,,
2401080266C,NEW KA 1.2/1.5 MT,CM1P6,2024-01-08 20:36:37,18.693,29.05,OK,22.99,22.6,OK,21.62,21.01,OK,20.87,20.33,OK,20.47,19.84,OK,20.12,19.87,OK,19.61,18.91,OK,22.83,22.25,OK,20.01,19.56,OK,20.05,19.59,OK,5.53,OK,6.66,OK,6.71,OK,6.49,OK,6.92,OK,6.44,OK,7.03,OK,6.56,OK,6.56,OK,7.63,OK,7.52,OK,7.42,OK,7.72,OK,7.08,OK,7.48,OK,7.26,OK,7.34,OK,7.14,OK,,,-308.78,OK,,,,-310.13,OK,,,,-218.73,OK,,,,,,,,,39.65,OK,,,,38.39,OK,,,,129.24,OK,,,,129.4,OK,,,,,,,
2401080267C,NEW KA 1.2/1.5 MT,CM3P3,2024-01-08 20:37:29,18.698,28.3,OK,24.87,24.3,OK,22.9,21.84,OK,23.08,22.58,OK,24.48,23.99,OK,25.16,25.03,OK,24.73,24.32,OK,25.16,24.28,OK,24.08,23.8,OK,25,24.66,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-309.7,OK,,,,-308.46,OK,,,,-218.91,OK,,,,,,,,,40.3,OK,,,,38.49,OK,,,,127.8,OK,,,,128.84,OK,,,,,,,
2401080268C,NEW KA 1.2/1.5 MT,CM4P9,2024-01-08 20:38:24,18.691,29.08,OK,25.73,24.87,OK,22.12,21.29,OK,20.96,20.12,OK,21.84,20.96,OK,21.07,20.71,OK,20.82,20.05,OK,20.82,20.45,OK,20.71,20.1,OK,20.19,19.42,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-307.84,OK,,,,-309.49,OK,,,,-218.78,OK,,,,,,,,,38.39,OK,,,,39.61,OK,,,,129.18,OK,,,,127.66,OK,,,,,,,
2401080269C,NEW KA 1.2/1.5 MT,CM5P1,2024-01-08 20:39:20,18.693,27.76,OK,22.79,22.65,OK,24.49,24.04,OK,24.61,23.89,OK,23.63,23.27,OK,22.96,22.48,OK,22.98,22.53,OK,23.8,23.51,OK,21.53,21.22,OK,22.12,21.74,OK,1.93,OK,2.34,OK,2.4,OK,2.36,OK,2.39,OK,2.39,OK,2.34,OK,2.34,OK,2.34,OK,2.74,OK,2.82,OK,2.81,OK,2.87,OK,2.9,OK,2.94,OK,2.82,OK,2.83,OK,2.96,OK,,,-308.66,OK,,,,-310.19,OK,,,,-218.55,OK,,,,,,,,,38.46,OK,,,,39.87,OK,,,,128.92,OK,,,,129.95,OK,,,,,,,
2401080270C,NEW KA 1.2/1.5 MT,CM2P4,2024-01-08 20:40:15,18.693,27.76,OK,21.54,21.1,OK,19.51,19.11,OK,19.72,19.53,OK,19.44,19.16,OK,18.95,18.81,OK,18.46,18.11,OK,19.28,19.09,OK,20.19,19.91,OK,19.98,19.56,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,,,-309.07,OK,,,,-309.99,OK,,,,-219.33,OK,,,,,,,,,39.02,OK,,,,39.62,OK,,,,129.12,OK,,,,129,OK,,,,,,,
2401080271C,NEW KA 1.2/1.5 MT,CM1P8,2024-01-08 20:41:10,18.699,27.88,OK,24.63,24.09,OK,23.37,22.78,OK,23.86,23.41,OK,22.46,21.87,OK,22.53,22.25,OK,22.13,21.38,OK,22.74,22.06,OK,22.5,21.97,OK,22.5,22.11,OK,6,OK,6.65,OK,7.42,OK,6.95,OK,6.85,OK,6.91,OK,6.76,OK,6.9,OK,6.86,OK,7.79,OK,8.4,OK,7.67,OK,7.82,OK,7.79,OK,7.9,OK,7.74,OK,7.67,OK,7.63,OK,,,-308.11,OK,,,,-309.61,OK,,,,-221.08,OK,,,,,,,,,38.84,OK,,,,38.37,OK,,,,129.59,OK,,,,130.17,OK,,,,,,,
2401080272C,NEW KA 1.2/1.5 MT,CM3P5,2024-01-08 20:42:02,18.687,29.33,OK,27.18,26.27,OK,23.83,23.35,OK,23.76,23.24,OK,24.75,24.01,OK,24.32,24.12,OK,24.14,23.71,OK,28.26,27.49,OK,24.26,23.92,OK,26.93,26.47,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-310.62,OK,,,,-309.58,OK,,,,-219.44,OK,,,,,,,,,39.25,OK,,,,39.25,OK,,,,130.48,OK,,,,127.64,OK,,,,,,,
2401080273C,NEW KA 1.2/1.5 MT,CM4P7,2024-01-08 20:42:57,18.697,29.52,OK,23.49,22.8,OK,22.45,21.48,OK,21.59,20.85,OK,21.46,20.56,OK,20.93,20.6,OK,21.2,20.56,OK,21.26,20.87,OK,19.77,18.93,OK,20.63,20.01,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-308.98,OK,,,,-308.19,OK,,,,-218.56,OK,,,,,,,,,37.48,OK,,,,39.91,OK,,,,128.17,OK,,,,129.26,OK,,,,,,,
2401080274C,NEW KA 1.2/1.5 MT,CM5P2,2024-01-08 20:43:53,18.693,28.73,OK,22.98,22.87,OK,24.35,23.96,OK,25.02,24.63,OK,24.13,23.8,OK,23.73,23.34,OK,21.79,21.5,OK,22.84,22.44,OK,22.98,22.58,OK,21.26,21,OK,2,OK,2.4,OK,2.44,OK,2.41,OK,2.41,OK,2.42,OK,2.43,OK,2.4,OK,2.44,OK,2.9,OK,2.87,OK,2.89,OK,2.92,OK,3.01,OK,2.9,OK,2.92,OK,2.98,OK,2.91,OK,,,-309.44,OK,,,,-308.97,OK,,,,-219.89,OK,,,,,,,,,38.9,OK,,,,37.97,OK,,,,128.89,OK,,,,128.59,OK,,,,,,,
2401080275C,NEW KA 1.2/1.5 MT,CM2P6,2024-01-08 20:44:48,18.684,28.75,OK,23.52,23.29,OK,20.44,20.19,OK,20,19.81,OK,20.42,20.19,OK,20.28,20.28,OK,20.28,19.91,OK,20.84,20.63,OK,20.37,20.02,OK,19.7,19.46,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,,,-307.46,OK,,,,-308.06,OK,,,,-218.76,OK,,,,,,,,,38.19,OK,,,,39.18,OK,,,,129.34,OK,,,,129.87,OK,,,,,,,
2401080276C,NEW KA 1.2/1.5 MT,CM1P3,2024-01-08 20:45:43,18.687,29.58,OK,24.42,24.14,OK,22.13,21.29,OK,21.52,21.06,OK,21.83,21.03,OK,21.55,21.2,OK,21.17,20.54,OK,21.52,20.89,OK,21.13,20.75,OK,20.92,20.43,OK,5.53,OK,6.56,OK,6.71,OK,6.75,OK,6.58,OK,6.88,OK,6.57,OK,6.85,OK,6.63,OK,7.61,OK,8.01,OK,7.55,OK,7.61,OK,7.61,OK,7.5,OK,7.89,OK,7.6,OK,7.87,OK,,,-309.08,OK,,,,-309.22,OK,,,,-220.86,OK,,,,,,,,,39.54,OK,,,,39.48,OK,,,,128.88,OK,,,,130.84,OK,,,,,,,
2401080277C,NEW KA 1.2/1.5 MT,CM3P9,2024-01-08 20:46:38,18.689,28.57,OK,25.05,24.57,OK,23.46,22.74,OK,25.89,25.55,OK,23.87,23.28,OK,25,24.85,OK,25.61,25.25,OK,26.27,25.55,OK,24.53,24.21,OK,26.36,26.07,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-309.39,OK,,,,-309.8,OK,,,,-218.87,OK,,,,,,,,,40.18,OK,,,,39.73,OK,,,,129.49,OK,,,,128.35,OK,,,,,,,
2401080278C,NEW KA 1.2/1.5 MT,CM4P1,2024-01-08 20:47:34,18.692,28.1,OK,24.52,24.01,OK,22.12,21.26,OK,21.9,20.8,OK,21.64,20.52,OK,20.3,19.99,OK,20.89,20.05,OK,21.15,20.63,OK,21.48,20.8,OK,21.53,20.82,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-307.58,OK,,,,-307.88,OK,,,,-218.46,OK,,,,,,,,,38.76,OK,,,,38.96,OK,,,,128.41,OK,,,,129.65,OK,,,,,,,
2401080279C,NEW KA 1.2/1.5 MT,CM5P4,2024-01-08 20:48:29,18.697,29.28,OK,24.54,24.32,OK,24.18,23.8,OK,24.49,24.06,OK,23.32,22.96,OK,22.46,22.1,OK,22.44,22.08,OK,25.35,24.99,OK,22.41,22.05,OK,21.77,21.46,OK,1.98,OK,2.34,OK,2.36,OK,2.4,OK,2.39,OK,2.35,OK,2.35,OK,2.38,OK,2.36,OK,2.74,OK,2.81,OK,2.87,OK,2.99,OK,2.9,OK,2.87,OK,2.97,OK,2.9,OK,2.93,OK,,,-309.88,OK,,,,-308.99,OK,,,,-218.12,OK,,,,,,,,,38.4,OK,,,,39.04,OK,,,,128.37,OK,,,,128.04,OK,,,,,,,
2401080280C,NEW KA 1.2/1.5 MT,CM2P8,2024-01-08 20:49:27,18.693,29.9,OK,23.41,23.01,OK,20.61,20.16,OK,20.7,20.44,OK,20.63,20.23,OK,20.12,19.91,OK,20.51,20.09,OK,21.42,21.21,OK,19.95,19.51,OK,19.91,19.56,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,,,-309.21,OK,,,,-308.68,OK,,,,-219.65,OK,,,,,,,,,38.57,OK,,,,38.4,OK,,,,127.36,OK,,,,127.65,OK,,,,,,,
